=================================================================
control_enable_sub_operation, 1493650087.306639974, 1493650087.307171891, 1493650087.307522016, 0.000882042, 0.000000000
control_enable_sub_operation, 1493650087.406393849, 1493650087.406897891, 1493650087.407302849, 0.000909000, 0.000000000
control_enable_sub_operation, 1493650087.505862849, 1493650087.506536016, 1493650087.506876641, 0.001013792, 0.000000000
control_enable_sub_operation, 1493650087.606476141, 1493650087.606929808, 1493650087.607323724, 0.000847583, 0.000000000
control_enable_sub_operation, 1493650087.706851599, 1493650087.707370224, 1493650087.707713558, 0.000861959, 0.000000000
control_enable_sub_operation, 1493650087.806396391, 1493650087.806901516, 1493650087.807298516, 0.000902125, 0.000000000
control_enable_sub_operation, 1493650087.905865391, 1493650087.906530391, 1493650087.906886474, 0.001021083, 0.000000000
control_enable_sub_operation, 1493650088.005868933, 1493650088.006504183, 1493650088.006856974, 0.000988041, 0.000000000
control_enable_sub_operation, 1493650088.106409099, 1493650088.106870933, 1493650088.107266974, 0.000857875, 0.000000000
control_enable_sub_operation, 1493650088.205979641, 1493650088.206519058, 1493650088.206867641, 0.000888000, 0.000000000
control_enable_sub_operation, 1493650088.306443974, 1493650088.306907516, 1493650088.307308599, 0.000864625, 0.000000000
control_enable_sub_operation, 1493650088.405897683, 1493650088.406507683, 1493650088.406857558, 0.000959875, 0.000000000
control_enable_sub_operation, 1493650088.507048308, 1493650088.507646766, 1493650088.507986433, 0.000938125, 0.000000000
control_enable_sub_operation, 1493650088.507191599, 1493650088.508127266, 1493650088.508440724, 0.001249125, 0.000000000
control_enable_sub_operation, 1493650088.606213683, 1493650088.606781016, 1493650088.607123891, 0.000910208, 0.000000000
control_enable_sub_operation, 1493650088.706218558, 1493650088.706801099, 1493650088.707149433, 0.000930875, 0.000000000
control_enable_sub_operation, 1493650088.805546891, 1493650088.806144058, 1493650088.806541308, 0.000994417, 0.000000000
control_enable_sub_operation, 1493650088.905737474, 1493650088.906261266, 1493650088.906658558, 0.000921084, 0.000000000
control_enable_sub_operation, 1493650089.006216641, 1493650089.006772724, 1493650089.007123724, 0.000907083, 0.000000000
control_enable_sub_operation, 1493650089.105581641, 1493650089.106197349, 1493650089.106595433, 0.001013792, 0.000000000
control_enable_sub_operation, 1493650089.206069183, 1493650089.206627849, 1493650089.206970308, 0.000901125, 0.000000000
control_enable_sub_operation, 1493650089.307081724, 1493650089.307580349, 1493650089.307917933, 0.000836209, 0.000000000
control_enable_sub_operation, 1493650089.406123474, 1493650089.406657391, 1493650089.407010516, 0.000887042, 0.000000000
control_enable_sub_operation, 1493650089.506090724, 1493650089.506672099, 1493650089.507018766, 0.000928042, 0.000000000
control_enable_sub_operation, 1493650089.606847141, 1493650089.607298266, 1493650089.607698849, 0.000851708, 0.000000000
control_enable_sub_operation, 1493650089.706316808, 1493650089.706865266, 1493650089.707204349, 0.000887541, 0.000000000
control_enable_sub_operation, 1493650089.805623349, 1493650089.806260474, 1493650089.806654724, 0.001031375, 0.000000000
control_enable_sub_operation, 1493650089.906340391, 1493650089.906863933, 1493650089.907205141, 0.000864750, 0.000000000
control_enable_sub_operation, 1493650090.006163850, 1493650090.006712350, 1493650090.007062808, 0.000898958, 0.000000000
control_enable_sub_operation, 1493650090.106821683, 1493650090.107284558, 1493650090.107683725, 0.000862042, 0.000000000
control_enable_sub_operation, 1493650090.206400683, 1493650090.206950183, 1493650090.207300600, 0.000899917, 0.000000000
control_enable_sub_operation, 1493650090.305784225, 1493650090.306340850, 1493650090.306737766, 0.000953541, 0.000000000
control_enable_sub_operation, 1493650090.406102600, 1493650090.406599391, 1493650090.406990641, 0.000888041, 0.000000000
control_enable_sub_operation, 1493650090.506716183, 1493650090.507178100, 1493650090.507517391, 0.000801208, 0.000000000
control_enable_sub_operation, 1493650090.606135933, 1493650090.606621475, 1493650090.607021850, 0.000885917, 0.000000000
control_enable_sub_operation, 1493650090.705989933, 1493650090.706483600, 1493650090.706877683, 0.000887750, 0.000000000
control_enable_sub_operation, 1493650090.806624891, 1493650090.807140016, 1493650090.807472850, 0.000847959, 0.000000000
control_enable_sub_operation, 1493650090.906114475, 1493650090.906600225, 1493650090.906997058, 0.000882583, 0.000000000
control_enable_sub_operation, 1493650091.006555475, 1493650091.007065266, 1493650091.007402600, 0.000847125, 0.000000000
control_enable_sub_operation, 1493650091.106153183, 1493650091.106671891, 1493650091.107073225, 0.000920042, 0.000000000
control_enable_sub_operation, 1493650091.206728308, 1493650091.207228100, 1493650091.207566516, 0.000838208, 0.000000000
control_enable_sub_operation, 1493650091.306309475, 1493650091.306800016, 1493650091.307198350, 0.000888875, 0.000000000
control_enable_sub_operation, 1493650091.406410391, 1493650091.406768933, 1493650091.407176683, 0.000766292, 0.000000000
control_enable_sub_operation, 1493650091.506501808, 1493650091.507081225, 1493650091.507430558, 0.000928750, 0.000000000
control_enable_sub_operation, 1493650091.606596225, 1493650091.607142183, 1493650091.607490016, 0.000893791, 0.000000000
control_enable_sub_operation, 1493650091.706524016, 1493650091.707060850, 1493650091.707402641, 0.000878625, 0.000000000
control_enable_sub_operation, 1493650091.806302683, 1493650091.806806433, 1493650091.807207308, 0.000904625, 0.000000000
control_enable_sub_operation, 1493650091.906824225, 1493650091.907360141, 1493650091.907703266, 0.000879041, 0.000000000
control_enable_sub_operation, 1493650092.006202100, 1493650092.006702058, 1493650092.007100933, 0.000898833, 0.000000000
control_enable_sub_operation, 1493650092.106105516, 1493650092.106609433, 1493650092.106957808, 0.000852292, 0.000000000
control_enable_sub_operation, 1493650092.206505475, 1493650092.207001058, 1493650092.207401850, 0.000896375, 0.000000000
control_enable_sub_operation, 1493650092.306768600, 1493650092.307272975, 1493650092.307622600, 0.000854000, 0.000000000
control_enable_sub_operation, 1493650092.406269725, 1493650092.406758516, 1493650092.407098933, 0.000829208, 0.000000000
control_enable_sub_operation, 1493650092.506438391, 1493650092.507175975, 1493650092.507525183, 0.001086792, 0.000000000
control_enable_sub_operation, 1493650092.606040475, 1493650092.606585933, 1493650092.606942850, 0.000902375, 0.000000000
control_enable_sub_operation, 1493650092.706652391, 1493650092.707177725, 1493650092.707512641, 0.000860250, 0.000000000
control_enable_sub_operation, 1493650092.806515683, 1493650092.806999225, 1493650092.807401808, 0.000886125, 0.000000000
control_enable_sub_operation, 1493650092.906216433, 1493650092.906727017, 1493650092.907063642, 0.000847209, 0.000000000
control_enable_sub_operation, 1493650093.006645642, 1493650093.007095392, 1493650093.007496600, 0.000850958, 0.000000000
control_enable_sub_operation, 1493650093.106127183, 1493650093.106681850, 1493650093.107033558, 0.000906375, 0.000000000
control_enable_sub_operation, 1493650093.206565308, 1493650093.207007100, 1493650093.207406808, 0.000841500, 0.000000000
control_enable_sub_operation, 1493650093.305986767, 1493650093.306537975, 1493650093.306881725, 0.000894958, 0.000000000
control_enable_sub_operation, 1493650093.406940975, 1493650093.407444433, 1493650093.407776475, 0.000835500, 0.000000000
control_enable_sub_operation, 1493650093.506233517, 1493650093.506804392, 1493650093.507152350, 0.000918833, 0.000000000
control_enable_sub_operation, 1493650093.605818892, 1493650093.606541225, 1493650093.606897892, 0.001079000, 0.000000000
control_enable_sub_operation, 1493650093.706570517, 1493650093.707029308, 1493650093.707422350, 0.000851833, 0.000000000
control_enable_sub_operation, 1493650093.805737433, 1493650093.806224183, 1493650093.806603475, 0.000866042, 0.000000000
control_enable_sub_operation, 1493650093.906244100, 1493650093.906801975, 1493650093.907154142, 0.000910042, 0.000000000
control_enable_sub_operation, 1493650094.006253100, 1493650094.006809058, 1493650094.007150100, 0.000897000, 0.000000000
control_enable_sub_operation, 1493650094.106109183, 1493650094.106666142, 1493650094.107008058, 0.000898875, 0.000000000
control_enable_sub_operation, 1493650094.206720017, 1493650094.207226225, 1493650094.207632350, 0.000912333, 0.000000000
control_enable_sub_operation, 1493650094.306210392, 1493650094.306804308, 1493650094.307153058, 0.000942666, 0.000000000
control_enable_sub_operation, 1493650094.405811183, 1493650094.406368600, 1493650094.406780725, 0.000969542, 0.000000000
control_enable_sub_operation, 1493650094.506347725, 1493650094.506864558, 1493650094.507205267, 0.000857542, 0.000000000
control_enable_sub_operation, 1493650094.605803517, 1493650094.606364517, 1493650094.606781975, 0.000978458, 0.000000000
control_enable_sub_operation, 1493650094.706345517, 1493650094.706853433, 1493650094.707188642, 0.000843125, 0.000000000
control_enable_sub_operation, 1493650094.806249475, 1493650094.806793475, 1493650094.807144933, 0.000895458, 0.000000000
control_enable_sub_operation, 1493650094.906773308, 1493650094.907261392, 1493650094.907656558, 0.000883250, 0.000000000
control_enable_sub_operation, 1493650095.006349933, 1493650095.006902600, 1493650095.007256183, 0.000906250, 0.000000000
control_enable_sub_operation, 1493650095.105738892, 1493650095.106352808, 1493650095.106750558, 0.001011666, 0.000000000
control_enable_sub_operation, 1493650095.206456100, 1493650095.206957517, 1493650095.207292475, 0.000836375, 0.000000000
control_enable_sub_operation, 1493650095.305638767, 1493650095.306292392, 1493650095.306648058, 0.001009291, 0.000000000
control_enable_sub_operation, 1493650095.406278850, 1493650095.406849850, 1493650095.407191850, 0.000913000, 0.000000000
control_enable_sub_operation, 1493650095.506228725, 1493650095.506773725, 1493650095.507126933, 0.000898208, 0.000000000
control_enable_sub_operation, 1493650095.606791017, 1493650095.607252225, 1493650095.607596600, 0.000805583, 0.000000000
control_enable_sub_operation, 1493650095.706318225, 1493650095.706883142, 1493650095.707240184, 0.000921959, 0.000000000
control_enable_sub_operation, 1493650095.805686475, 1493650095.806348100, 1493650095.806687267, 0.001000792, 0.000000000
control_enable_sub_operation, 1493650095.906352850, 1493650095.906938809, 1493650095.907284725, 0.000931875, 0.000000000
control_enable_sub_operation, 1493650096.005797225, 1493650096.006439267, 1493650096.006787517, 0.000990292, 0.000000000
control_enable_sub_operation, 1493650096.106402559, 1493650096.106924225, 1493650096.107270809, 0.000868250, 0.000000000
control_enable_sub_operation, 1493650096.206305267, 1493650096.206802059, 1493650096.207216142, 0.000910875, 0.000000000
control_enable_sub_operation, 1493650096.306212559, 1493650096.306713809, 1493650096.307141350, 0.000928791, 0.000000000
control_enable_sub_operation, 1493650096.406450559, 1493650096.407347517, 1493650096.407691017, 0.001240458, 0.000000000
control_enable_sub_operation, 1493650096.506241517, 1493650096.506736600, 1493650096.507137059, 0.000895542, 0.000000000
control_enable_sub_operation, 1493650096.606458684, 1493650096.606990517, 1493650096.607335184, 0.000876500, 0.000000000
control_enable_sub_operation, 1493650096.706755684, 1493650096.707290309, 1493650096.707628975, 0.000873291, 0.000000000
control_enable_sub_operation, 1493650096.806221392, 1493650096.806717350, 1493650096.807124559, 0.000903167, 0.000000000
control_enable_sub_operation, 1493650096.906825684, 1493650096.907326517, 1493650096.907667059, 0.000841375, 0.000000000
control_enable_sub_operation, 1493650097.006260100, 1493650097.006751017, 1493650097.007155309, 0.000895209, 0.000000000
control_enable_sub_operation, 1493650097.106852642, 1493650097.107378184, 1493650097.107726684, 0.000874042, 0.000000000
control_enable_sub_operation, 1493650097.206386600, 1493650097.206876684, 1493650097.207276059, 0.000889459, 0.000000000
control_enable_sub_operation, 1493650097.305662184, 1493650097.306240600, 1493650097.306587642, 0.000925458, 0.000000000
control_enable_sub_operation, 1493650097.406242642, 1493650097.406710809, 1493650097.407055184, 0.000812542, 0.000000000
control_enable_sub_operation, 1493650097.506070517, 1493650097.506720809, 1493650097.507075600, 0.001005083, 0.000000000
control_enable_sub_operation, 1493650097.606716600, 1493650097.607255850, 1493650097.607603600, 0.000887000, 0.000000000
control_enable_sub_operation, 1493650097.706242142, 1493650097.706737975, 1493650097.707078975, 0.000836833, 0.000000000
control_enable_sub_operation, 1493650097.806810309, 1493650097.807322809, 1493650097.807660809, 0.000850500, 0.000000000
control_enable_sub_operation, 1493650097.906186475, 1493650097.906748725, 1493650097.907091517, 0.000905042, 0.000000000
control_enable_sub_operation, 1493650098.006715350, 1493650098.007160267, 1493650098.007561892, 0.000846542, 0.000000000
control_enable_sub_operation, 1493650098.106095100, 1493650098.106655559, 1493650098.107001934, 0.000906834, 0.000000000
control_enable_sub_operation, 1493650098.206008225, 1493650098.206565059, 1493650098.206914975, 0.000906750, 0.000000000
control_enable_sub_operation, 1493650098.306613309, 1493650098.307102892, 1493650098.307503184, 0.000889875, 0.000000000
control_enable_sub_operation, 1493650098.406155809, 1493650098.406705642, 1493650098.407049726, 0.000893917, 0.000000000
control_enable_sub_operation, 1493650098.506596851, 1493650098.507098934, 1493650098.507504226, 0.000907375, 0.000000000
control_enable_sub_operation, 1493650098.606630392, 1493650098.607117726, 1493650098.607517726, 0.000887334, 0.000000000
control_enable_sub_operation, 1493650098.706090684, 1493650098.706633767, 1493650098.706979309, 0.000888625, 0.000000000
control_enable_sub_operation, 1493650098.806628726, 1493650098.807072726, 1493650098.807469059, 0.000840333, 0.000000000
control_enable_sub_operation, 1493650098.906542101, 1493650098.907034767, 1493650098.907376101, 0.000834000, 0.000000000
control_enable_sub_operation, 1493650099.006180476, 1493650099.006723809, 1493650099.007068642, 0.000888166, 0.000000000
control_enable_sub_operation, 1493650099.106793351, 1493650099.107271351, 1493650099.107676059, 0.000882708, 0.000000000
control_enable_sub_operation, 1493650099.206245934, 1493650099.206793184, 1493650099.207143392, 0.000897458, 0.000000000
control_enable_sub_operation, 1493650099.306796767, 1493650099.307243851, 1493650099.307640476, 0.000843709, 0.000000000
control_enable_sub_operation, 1493650099.406279559, 1493650099.406831601, 1493650099.407165601, 0.000886042, 0.000000000
control_enable_sub_operation, 1493650099.506887059, 1493650099.507332809, 1493650099.507729017, 0.000841958, 0.000000000
control_enable_sub_operation, 1493650099.605784642, 1493650099.606407976, 1493650099.606859851, 0.001075209, 0.000000000
control_enable_sub_operation, 1493650099.706419684, 1493650099.706947309, 1493650099.707290101, 0.000870417, 0.000000000
control_enable_sub_operation, 1493650099.805849517, 1493650099.806442059, 1493650099.806842934, 0.000993417, 0.000000000
control_enable_sub_operation, 1493650099.906468726, 1493650099.907006517, 1493650099.907354601, 0.000885875, 0.000000000
control_enable_sub_operation, 1493650100.006010601, 1493650100.006510976, 1493650100.006917017, 0.000906416, 0.000000000
control_enable_sub_operation, 1493650100.106365101, 1493650100.106880142, 1493650100.107224101, 0.000859000, 0.000000000
control_enable_sub_operation, 1493650100.206985226, 1493650100.207487892, 1493650100.207889267, 0.000904041, 0.000000000
control_enable_sub_operation, 1493650100.306954059, 1493650100.307448184, 1493650100.307839517, 0.000885458, 0.000000000
control_enable_sub_operation, 1493650100.406502309, 1493650100.407067726, 1493650100.407416601, 0.000914292, 0.000000000
control_enable_sub_operation, 1493650100.506049684, 1493650100.506558351, 1493650100.506970059, 0.000920375, 0.000000000
control_enable_sub_operation, 1493650100.606643226, 1493650100.607154267, 1493650100.607497142, 0.000853916, 0.000000000
control_enable_sub_operation, 1493650100.706114017, 1493650100.706631726, 1493650100.707035476, 0.000921459, 0.000000000
control_enable_sub_operation, 1493650100.806641809, 1493650100.807150517, 1493650100.807483934, 0.000842125, 0.000000000
control_enable_sub_operation, 1493650100.906501392, 1493650100.907041934, 1493650100.907389934, 0.000888542, 0.000000000
control_enable_sub_operation, 1493650101.006131892, 1493650101.006633184, 1493650101.007035392, 0.000903500, 0.000000000
control_enable_sub_operation, 1493650101.106541642, 1493650101.107064559, 1493650101.107403017, 0.000861375, 0.000000000
control_enable_sub_operation, 1493650101.206115143, 1493650101.206615768, 1493650101.207021976, 0.000906833, 0.000000000
control_enable_sub_operation, 1493650101.306506643, 1493650101.307045893, 1493650101.307391976, 0.000885333, 0.000000000
control_enable_sub_operation, 1493650101.406241768, 1493650101.406724393, 1493650101.407127059, 0.000885291, 0.000000000
control_enable_sub_operation, 1493650101.506599101, 1493650101.507139143, 1493650101.507476268, 0.000877167, 0.000000000
control_enable_sub_operation, 1493650101.606507601, 1493650101.607047143, 1493650101.607391434, 0.000883833, 0.000000000
control_enable_sub_operation, 1493650101.706302726, 1493650101.706627976, 1493650101.706967059, 0.000664333, 0.000000000
control_enable_sub_operation, 1493650101.806178851, 1493650101.806687268, 1493650101.807084226, 0.000905375, 0.000000000
control_enable_sub_operation, 1493650101.906797643, 1493650101.907303268, 1493650101.907645976, 0.000848333, 0.000000000
control_enable_sub_operation, 1493650102.006177893, 1493650102.006685518, 1493650102.007029518, 0.000851625, 0.000000000
control_enable_sub_operation, 1493650102.106776393, 1493650102.107270559, 1493650102.107613643, 0.000837250, 0.000000000
control_enable_sub_operation, 1493650102.206235393, 1493650102.206741976, 1493650102.207090226, 0.000854833, 0.000000000
control_enable_sub_operation, 1493650102.306006143, 1493650102.306683976, 1493650102.307036351, 0.001030208, 0.000000000
control_enable_sub_operation, 1493650102.406729726, 1493650102.407237893, 1493650102.407582643, 0.000852917, 0.000000000
control_enable_sub_operation, 1493650102.506130226, 1493650102.506679684, 1493650102.507022851, 0.000892625, 0.000000000
control_enable_sub_operation, 1493650102.606679976, 1493650102.607131393, 1493650102.607527684, 0.000847708, 0.000000000
control_enable_sub_operation, 1493650102.706109768, 1493650102.706650101, 1493650102.706994684, 0.000884916, 0.000000000
control_enable_sub_operation, 1493650102.806445226, 1493650102.806904559, 1493650102.807302934, 0.000857708, 0.000000000
control_enable_sub_operation, 1493650102.905662101, 1493650102.906182143, 1493650102.906580601, 0.000918500, 0.000000000
control_enable_sub_operation, 1493650103.006579768, 1493650103.007023059, 1493650103.007417643, 0.000837875, 0.000000000
control_enable_sub_operation, 1493650103.105790434, 1493650103.106416184, 1493650103.106769309, 0.000978875, 0.000000000
control_enable_sub_operation, 1493650103.206420184, 1493650103.206879518, 1493650103.207214684, 0.000794500, 0.000000000
control_enable_sub_operation, 1493650103.306164893, 1493650103.306698101, 1493650103.307036101, 0.000871208, 0.000000000
control_enable_sub_operation, 1493650103.406628518, 1493650103.407071601, 1493650103.407467268, 0.000838750, 0.000000000
control_enable_sub_operation, 1493650103.506063351, 1493650103.506600059, 1493650103.506948934, 0.000885583, 0.000000000
control_enable_sub_operation, 1493650103.606951809, 1493650103.607407226, 1493650103.607795059, 0.000843250, 0.000000000
control_enable_sub_operation, 1493650103.706603601, 1493650103.707102768, 1493650103.707505268, 0.000901667, 0.000000000
control_enable_sub_operation, 1493650103.806014059, 1493650103.806566851, 1493650103.806921101, 0.000907042, 0.000000000
control_enable_sub_operation, 1493650103.906838268, 1493650103.907319768, 1493650103.907716726, 0.000878458, 0.000000000
control_enable_sub_operation, 1493650104.006430976, 1493650104.006983601, 1493650104.007322851, 0.000891875, 0.000000000
control_enable_sub_operation, 1493650104.105799393, 1493650104.106384726, 1493650104.106785310, 0.000985917, 0.000000000
control_enable_sub_operation, 1493650104.206651560, 1493650104.207112893, 1493650104.207455685, 0.000804125, 0.000000000
control_enable_sub_operation, 1493650104.306623935, 1493650104.307117435, 1493650104.307457810, 0.000833875, 0.000000000
control_enable_sub_operation, 1493650104.406226601, 1493650104.406773851, 1493650104.407119560, 0.000892959, 0.000000000
control_enable_sub_operation, 1493650104.506718268, 1493650104.507167726, 1493650104.507507643, 0.000789375, 0.000000000
control_enable_sub_operation, 1493650104.606252435, 1493650104.606796143, 1493650104.607148351, 0.000895916, 0.000000000
control_enable_sub_operation, 1493650104.706799976, 1493650104.707287018, 1493650104.707626976, 0.000827000, 0.000000000
control_enable_sub_operation, 1493650104.806218601, 1493650104.806752310, 1493650104.807091060, 0.000872459, 0.000000000
control_enable_sub_operation, 1493650104.906618226, 1493650104.907125310, 1493650104.907458310, 0.000840084, 0.000000000
control_enable_sub_operation, 1493650105.006383393, 1493650105.006924893, 1493650105.007264851, 0.000881458, 0.000000000
control_enable_sub_operation, 1493650105.105595685, 1493650105.106198976, 1493650105.106539851, 0.000944166, 0.000000000
control_enable_sub_operation, 1493650105.206151768, 1493650105.206608226, 1493650105.206999976, 0.000848208, 0.000000000
control_enable_sub_operation, 1493650105.306648310, 1493650105.307162435, 1493650105.307501351, 0.000853041, 0.000000000
control_enable_sub_operation, 1493650105.406136018, 1493650105.406627726, 1493650105.407029393, 0.000893375, 0.000000000
control_enable_sub_operation, 1493650105.506417018, 1493650105.506950768, 1493650105.507298851, 0.000881833, 0.000000000
control_enable_sub_operation, 1493650105.606237643, 1493650105.606722310, 1493650105.607123018, 0.000885375, 0.000000000
control_enable_sub_operation, 1493650105.706137601, 1493650105.706635018, 1493650105.707034351, 0.000896750, 0.000000000
control_enable_sub_operation, 1493650105.806718435, 1493650105.807230810, 1493650105.807581768, 0.000863333, 0.000000000
control_enable_sub_operation, 1493650105.906179101, 1493650105.906686893, 1493650105.907087768, 0.000908667, 0.000000000
