=================================================================
solenoid_subscriber_operation, 1493650083.207886349, 1493650083.210704307, 1493650083.211459140, 0.003572791, 0.000000000
solenoid_subscriber_operation, 1493650083.208018974, 1493650083.211628557, 1493650083.212292599, 0.004273625, 0.000000000
solenoid_subscriber_operation, 1493650083.308320182, 1493650083.311069765, 1493650083.311835974, 0.003515792, 0.000000000
solenoid_subscriber_operation, 1493650083.308457349, 1493650083.311995140, 1493650083.312601182, 0.004143833, 0.000000000
solenoid_subscriber_operation, 1493650083.407782974, 1493650083.410690265, 1493650083.411499682, 0.003716708, 0.000000000
solenoid_subscriber_operation, 1493650083.407908557, 1493650083.411665515, 1493650083.412352807, 0.004444250, 0.000000000
solenoid_subscriber_operation, 1493650083.507804724, 1493650083.510591182, 1493650083.511346682, 0.003541958, 0.000000000
solenoid_subscriber_operation, 1493650083.507935890, 1493650083.511511765, 1493650083.512129807, 0.004193917, 0.000000000
solenoid_subscriber_operation, 1493650083.608266974, 1493650083.611063015, 1493650083.611793099, 0.003526125, 0.000000000
solenoid_subscriber_operation, 1493650083.608417307, 1493650083.611995057, 1493650083.612626265, 0.004208958, 0.000000000
solenoid_subscriber_operation, 1493650083.707864849, 1493650083.710753140, 1493650083.711514974, 0.003650125, 0.000000000
solenoid_subscriber_operation, 1493650083.708021724, 1493650083.711675849, 1493650083.712339140, 0.004317416, 0.000000000
solenoid_subscriber_operation, 1493650083.807473974, 1493650083.810296265, 1493650083.810990224, 0.003516250, 0.000000000
solenoid_subscriber_operation, 1493650083.807605099, 1493650083.811160265, 1493650083.811766640, 0.004161541, 0.000000000
solenoid_subscriber_operation, 1493650083.908208807, 1493650083.911091724, 1493650083.911857265, 0.003648458, 0.000000000
solenoid_subscriber_operation, 1493650083.908433932, 1493650083.912030307, 1493650083.912644349, 0.004210417, 0.000000000
solenoid_subscriber_operation, 1493650084.007877224, 1493650084.010867765, 1493650084.011648724, 0.003771500, 0.000000000
solenoid_subscriber_operation, 1493650084.008006307, 1493650084.011964682, 1493650084.012633099, 0.004626792, 0.000000000
solenoid_subscriber_operation, 1493650084.107687474, 1493650084.110507015, 1493650084.111208557, 0.003521083, 0.000000000
solenoid_subscriber_operation, 1493650084.107824765, 1493650084.111426474, 1493650084.111991682, 0.004166917, 0.000000000
solenoid_subscriber_operation, 1493650084.207746474, 1493650084.210122807, 1493650084.210823057, 0.003076583, 0.000000000
solenoid_subscriber_operation, 1493650084.207875432, 1493650084.210996807, 1493650084.211602599, 0.003727167, 0.000000000
solenoid_subscriber_operation, 1493650084.308308140, 1493650084.311248640, 1493650084.312009515, 0.003701375, 0.000000000
solenoid_subscriber_operation, 1493650084.308556599, 1493650084.312175974, 1493650084.312803057, 0.004246458, 0.000000000
solenoid_subscriber_operation, 1493650084.407924391, 1493650084.410725849, 1493650084.411472057, 0.003547666, 0.000000000
solenoid_subscriber_operation, 1493650084.408054016, 1493650084.411643557, 1493650084.412264516, 0.004210500, 0.000000000
solenoid_subscriber_operation, 1493650084.507301766, 1493650084.510122016, 1493650084.510878599, 0.003576833, 0.000000000
solenoid_subscriber_operation, 1493650084.507495849, 1493650084.511043474, 1493650084.511653849, 0.004158000, 0.000000000
solenoid_subscriber_operation, 1493650084.608274557, 1493650084.611215807, 1493650084.611958307, 0.003683750, 0.000000000
solenoid_subscriber_operation, 1493650084.608498182, 1493650084.612122307, 1493650084.612743974, 0.004245792, 0.000000000
solenoid_subscriber_operation, 1493650084.708095266, 1493650084.710930391, 1493650084.711681766, 0.003586500, 0.000000000
solenoid_subscriber_operation, 1493650084.708222141, 1493650084.711849224, 1493650084.712416516, 0.004194375, 0.000000000
solenoid_subscriber_operation, 1493650084.807700891, 1493650084.810548766, 1493650084.811250224, 0.003549333, 0.000000000
solenoid_subscriber_operation, 1493650084.807829932, 1493650084.811412516, 1493650084.812039557, 0.004209625, 0.000000000
solenoid_subscriber_operation, 1493650084.908283182, 1493650084.911149349, 1493650084.911928391, 0.003645209, 0.000000000
solenoid_subscriber_operation, 1493650084.908429807, 1493650084.912096307, 1493650084.912776557, 0.004346750, 0.000000000
solenoid_subscriber_operation, 1493650085.007929932, 1493650085.010730432, 1493650085.011422349, 0.003492417, 0.000000000
solenoid_subscriber_operation, 1493650085.008061224, 1493650085.011638307, 1493650085.012254932, 0.004193708, 0.000000000
solenoid_subscriber_operation, 1493650085.107350724, 1493650085.110141057, 1493650085.110909891, 0.003559167, 0.000000000
solenoid_subscriber_operation, 1493650085.107486057, 1493650085.111076057, 1493650085.111681599, 0.004195542, 0.000000000
solenoid_subscriber_operation, 1493650085.208170391, 1493650085.210999724, 1493650085.211801057, 0.003630666, 0.000000000
solenoid_subscriber_operation, 1493650085.208304432, 1493650085.211969599, 1493650085.212522766, 0.004218334, 0.000000000
solenoid_subscriber_operation, 1493650085.307827266, 1493650085.310658724, 1493650085.311346224, 0.003518958, 0.000000000
solenoid_subscriber_operation, 1493650085.307955724, 1493650085.311505807, 1493650085.312168724, 0.004213000, 0.000000000
solenoid_subscriber_operation, 1493650085.408261516, 1493650085.411165766, 1493650085.411958474, 0.003696958, 0.000000000
solenoid_subscriber_operation, 1493650085.408390807, 1493650085.412121557, 1493650085.412725057, 0.004334250, 0.000000000
solenoid_subscriber_operation, 1493650085.507560641, 1493650085.510525641, 1493650085.511281932, 0.003721291, 0.000000000
solenoid_subscriber_operation, 1493650085.507808891, 1493650085.511489516, 1493650085.512124474, 0.004315583, 0.000000000
solenoid_subscriber_operation, 1493650085.608150099, 1493650085.610963391, 1493650085.611757141, 0.003607042, 0.000000000
solenoid_subscriber_operation, 1493650085.608279224, 1493650085.611924724, 1493650085.612497391, 0.004218167, 0.000000000
solenoid_subscriber_operation, 1493650085.707757349, 1493650085.710644807, 1493650085.711409307, 0.003651958, 0.000000000
solenoid_subscriber_operation, 1493650085.707896432, 1493650085.711577891, 1493650085.712253307, 0.004356875, 0.000000000
solenoid_subscriber_operation, 1493650085.808163849, 1493650085.810952557, 1493650085.811732266, 0.003568417, 0.000000000
solenoid_subscriber_operation, 1493650085.808295599, 1493650085.811908557, 1493650085.812468516, 0.004172917, 0.000000000
solenoid_subscriber_operation, 1493650085.908349349, 1493650085.911181432, 1493650085.911936016, 0.003586667, 0.000000000
solenoid_subscriber_operation, 1493650085.908487974, 1493650085.912135766, 1493650085.912746516, 0.004258542, 0.000000000
solenoid_subscriber_operation, 1493650086.007665266, 1493650086.010526099, 1493650086.011270057, 0.003604791, 0.000000000
solenoid_subscriber_operation, 1493650086.007859391, 1493650086.011435391, 1493650086.012105516, 0.004246125, 0.000000000
solenoid_subscriber_operation, 1493650086.108106516, 1493650086.111038141, 1493650086.111886141, 0.003779625, 0.000000000
solenoid_subscriber_operation, 1493650086.108262932, 1493650086.112064307, 1493650086.112644141, 0.004381209, 0.000000000
solenoid_subscriber_operation, 1493650086.207710766, 1493650086.210667224, 1493650086.211410641, 0.003699875, 0.000000000
solenoid_subscriber_operation, 1493650086.207915391, 1493650086.211579599, 1493650086.212252141, 0.004336750, 0.000000000
solenoid_subscriber_operation, 1493650086.308119682, 1493650086.310954432, 1493650086.311677391, 0.003557709, 0.000000000
solenoid_subscriber_operation, 1493650086.308249641, 1493650086.311897057, 1493650086.312460474, 0.004210833, 0.000000000
solenoid_subscriber_operation, 1493650086.407609516, 1493650086.410374182, 1493650086.411125516, 0.003516000, 0.000000000
solenoid_subscriber_operation, 1493650086.407739807, 1493650086.411296349, 1493650086.411966891, 0.004227084, 0.000000000
solenoid_subscriber_operation, 1493650086.508005266, 1493650086.510777557, 1493650086.511554349, 0.003549083, 0.000000000
solenoid_subscriber_operation, 1493650086.508137141, 1493650086.511721349, 1493650086.512325724, 0.004188583, 0.000000000
solenoid_subscriber_operation, 1493650086.607602224, 1493650086.610116974, 1493650086.610763349, 0.003161125, 0.000000000
solenoid_subscriber_operation, 1493650086.607732224, 1493650086.610980266, 1493650086.611583016, 0.003850792, 0.000000000
solenoid_subscriber_operation, 1493650086.708034932, 1493650086.710823599, 1493650086.711597474, 0.003562542, 0.000000000
solenoid_subscriber_operation, 1493650086.708182557, 1493650086.711764182, 1493650086.712382099, 0.004199542, 0.000000000
solenoid_subscriber_operation, 1493650086.807723307, 1493650086.810578682, 1493650086.811333057, 0.003609750, 0.000000000
solenoid_subscriber_operation, 1493650086.807855724, 1493650086.811536432, 1493650086.812167016, 0.004311292, 0.000000000
solenoid_subscriber_operation, 1493650086.907880266, 1493650086.910734641, 1493650086.911511599, 0.003631333, 0.000000000
solenoid_subscriber_operation, 1493650086.908080516, 1493650086.911678391, 1493650086.912299766, 0.004219250, 0.000000000
solenoid_subscriber_operation, 1493650087.007534432, 1493650087.010333016, 1493650087.011085891, 0.003551459, 0.000000000
solenoid_subscriber_operation, 1493650087.007660766, 1493650087.011261724, 1493650087.011881099, 0.004220333, 0.000000000
solenoid_subscriber_operation, 1493650087.107896349, 1493650087.110799182, 1493650087.111583307, 0.003686958, 0.000000000
solenoid_subscriber_operation, 1493650087.108090391, 1493650087.111750141, 1493650087.112366224, 0.004275833, 0.000000000
solenoid_subscriber_operation, 1493650087.208413224, 1493650087.211381849, 1493650087.212161349, 0.003748125, 0.000000000
solenoid_subscriber_operation, 1493650087.208548266, 1493650087.212516099, 1493650087.213207891, 0.004659625, 0.000000000
solenoid_subscriber_operation, 1493650087.308177974, 1493650087.310977724, 1493650087.311708016, 0.003530042, 0.000000000
solenoid_subscriber_operation, 1493650087.308326141, 1493650087.311868141, 1493650087.312537516, 0.004211375, 0.000000000
solenoid_subscriber_operation, 1493650087.407915891, 1493650087.410889766, 1493650087.411640224, 0.003724333, 0.000000000
solenoid_subscriber_operation, 1493650087.408107766, 1493650087.411906433, 1493650087.412550433, 0.004442667, 0.000000000
solenoid_subscriber_operation, 1493650087.507552058, 1493650087.510305724, 1493650087.511006058, 0.003454000, 0.000000000
solenoid_subscriber_operation, 1493650087.507684724, 1493650087.511260266, 1493650087.511839683, 0.004154959, 0.000000000
solenoid_subscriber_operation, 1493650087.607915641, 1493650087.610759641, 1493650087.611547724, 0.003632083, 0.000000000
solenoid_subscriber_operation, 1493650087.608047599, 1493650087.611713808, 1493650087.612338391, 0.004290792, 0.000000000
solenoid_subscriber_operation, 1493650087.708581933, 1493650087.711400016, 1493650087.712167891, 0.003585958, 0.000000000
solenoid_subscriber_operation, 1493650087.708716266, 1493650087.712340724, 1493650087.712906349, 0.004190083, 0.000000000
solenoid_subscriber_operation, 1493650087.807903433, 1493650087.810789724, 1493650087.811543266, 0.003639833, 0.000000000
solenoid_subscriber_operation, 1493650087.808035683, 1493650087.811708016, 1493650087.812372808, 0.004337125, 0.000000000
solenoid_subscriber_operation, 1493650087.907564808, 1493650087.910405849, 1493650087.911100183, 0.003535375, 0.000000000
solenoid_subscriber_operation, 1493650087.907714183, 1493650087.911330349, 1493650087.911962141, 0.004247958, 0.000000000
solenoid_subscriber_operation, 1493650088.007516099, 1493650088.010273099, 1493650088.010977308, 0.003461209, 0.000000000
solenoid_subscriber_operation, 1493650088.007651683, 1493650088.011192599, 1493650088.011815433, 0.004163750, 0.000000000
solenoid_subscriber_operation, 1493650088.107854683, 1493650088.110673558, 1493650088.111475683, 0.003621000, 0.000000000
solenoid_subscriber_operation, 1493650088.107985391, 1493650088.111643516, 1493650088.112244849, 0.004259458, 0.000000000
solenoid_subscriber_operation, 1493650088.207536224, 1493650088.210292974, 1493650088.210986349, 0.003450125, 0.000000000
solenoid_subscriber_operation, 1493650088.207665933, 1493650088.211146516, 1493650088.211823266, 0.004157333, 0.000000000
solenoid_subscriber_operation, 1493650088.307898266, 1493650088.310719308, 1493650088.311503099, 0.003604833, 0.000000000
solenoid_subscriber_operation, 1493650088.308032016, 1493650088.311675141, 1493650088.312280224, 0.004248208, 0.000000000
solenoid_subscriber_operation, 1493650088.407524016, 1493650088.410285349, 1493650088.410990558, 0.003466542, 0.000000000
solenoid_subscriber_operation, 1493650088.407656683, 1493650088.411153599, 1493650088.411820766, 0.004164083, 0.000000000
solenoid_subscriber_operation, 1493650088.509178141, 1493650088.513645766, 1493650088.514514099, 0.005335958, 0.000000000
solenoid_subscriber_operation, 1493650088.509411391, 1493650088.514691224, 1493650088.515309641, 0.005898250, 0.000000000
solenoid_subscriber_operation, 1493650088.509510474, 1493650088.515446516, 1493650088.515971516, 0.006461042, 0.000000000
solenoid_subscriber_operation, 1493650088.509597433, 1493650088.516088058, 1493650088.516671641, 0.007074208, 0.000000000
solenoid_subscriber_operation, 1493650088.607795516, 1493650088.610670641, 1493650088.611433974, 0.003638458, 0.000000000
solenoid_subscriber_operation, 1493650088.607929433, 1493650088.611604266, 1493650088.612211974, 0.004282541, 0.000000000
solenoid_subscriber_operation, 1493650088.707818308, 1493650088.710794683, 1493650088.711607266, 0.003788958, 0.000000000
solenoid_subscriber_operation, 1493650088.707948891, 1493650088.711825099, 1493650088.712474974, 0.004526083, 0.000000000
solenoid_subscriber_operation, 1493650088.807194974, 1493650088.810052349, 1493650088.810821391, 0.003626417, 0.000000000
solenoid_subscriber_operation, 1493650088.807426558, 1493650088.810991183, 1493650088.811609016, 0.004182458, 0.000000000
solenoid_subscriber_operation, 1493650088.907258558, 1493650088.910077558, 1493650088.910886058, 0.003627500, 0.000000000
solenoid_subscriber_operation, 1493650088.907451058, 1493650088.911059349, 1493650088.911678849, 0.004227791, 0.000000000
solenoid_subscriber_operation, 1493650089.007783308, 1493650089.010783933, 1493650089.011571266, 0.003787958, 0.000000000
solenoid_subscriber_operation, 1493650089.007931808, 1493650089.011809558, 1493650089.012507974, 0.004576166, 0.000000000
solenoid_subscriber_operation, 1493650089.107253433, 1493650089.110065224, 1493650089.110841683, 0.003588250, 0.000000000
solenoid_subscriber_operation, 1493650089.107443474, 1493650089.111009391, 1493650089.111623849, 0.004180375, 0.000000000
solenoid_subscriber_operation, 1493650089.207638933, 1493650089.210123849, 1493650089.210841891, 0.003202958, 0.000000000
solenoid_subscriber_operation, 1493650089.207772599, 1493650089.211007724, 1493650089.211665308, 0.003892709, 0.000000000
solenoid_subscriber_operation, 1493650089.308584891, 1493650089.311343224, 1493650089.312118683, 0.003533792, 0.000000000
solenoid_subscriber_operation, 1493650089.308724599, 1493650089.312277683, 1493650089.312894391, 0.004169792, 0.000000000
solenoid_subscriber_operation, 1493650089.407865599, 1493650089.410762016, 1493650089.411513099, 0.003647500, 0.000000000
solenoid_subscriber_operation, 1493650089.408000683, 1493650089.411688433, 1493650089.412255516, 0.004254833, 0.000000000
solenoid_subscriber_operation, 1493650089.507701891, 1493650089.510549891, 1493650089.511240808, 0.003538917, 0.000000000
solenoid_subscriber_operation, 1493650089.507832349, 1493650089.511406516, 1493650089.512067891, 0.004235542, 0.000000000
solenoid_subscriber_operation, 1493650089.608304224, 1493650089.611178308, 1493650089.611955766, 0.003651542, 0.000000000
solenoid_subscriber_operation, 1493650089.608445808, 1493650089.612115391, 1493650089.612742766, 0.004296958, 0.000000000
solenoid_subscriber_operation, 1493650089.707861933, 1493650089.710661891, 1493650089.711354558, 0.003492625, 0.000000000
solenoid_subscriber_operation, 1493650089.707999224, 1493650089.711564849, 1493650089.712187099, 0.004187875, 0.000000000
solenoid_subscriber_operation, 1493650089.807317141, 1493650089.810073683, 1493650089.810857391, 0.003540250, 0.000000000
solenoid_subscriber_operation, 1493650089.807445599, 1493650089.811029141, 1493650089.811638391, 0.004192792, 0.000000000
solenoid_subscriber_operation, 1493650089.907856183, 1493650089.910694808, 1493650089.911425516, 0.003569333, 0.000000000
solenoid_subscriber_operation, 1493650089.907986974, 1493650089.911639766, 1493650089.912209849, 0.004222875, 0.000000000
solenoid_subscriber_operation, 1493650090.007732600, 1493650090.010504433, 1493650090.011255141, 0.003522541, 0.000000000
solenoid_subscriber_operation, 1493650090.007868808, 1493650090.011430433, 1493650090.012095516, 0.004226708, 0.000000000
solenoid_subscriber_operation, 1493650090.108288100, 1493650090.111111516, 1493650090.111915891, 0.003627791, 0.000000000
solenoid_subscriber_operation, 1493650090.108420475, 1493650090.112084100, 1493650090.112685891, 0.004265416, 0.000000000
solenoid_subscriber_operation, 1493650090.207957683, 1493650090.210876308, 1493650090.211560808, 0.003603125, 0.000000000
solenoid_subscriber_operation, 1493650090.208103808, 1493650090.211784600, 1493650090.212413183, 0.004309375, 0.000000000
solenoid_subscriber_operation, 1493650090.307524433, 1493650090.310435100, 1493650090.311200975, 0.003676542, 0.000000000
solenoid_subscriber_operation, 1493650090.307763558, 1493650090.311373016, 1493650090.311982391, 0.004218833, 0.000000000
solenoid_subscriber_operation, 1493650090.407591766, 1493650090.410428475, 1493650090.411188308, 0.003596542, 0.000000000
solenoid_subscriber_operation, 1493650090.407785016, 1493650090.411351975, 1493650090.412026433, 0.004241417, 0.000000000
solenoid_subscriber_operation, 1493650090.508164641, 1493650090.510947558, 1493650090.511723766, 0.003559125, 0.000000000
solenoid_subscriber_operation, 1493650090.508293683, 1493650090.511901516, 1493650090.512472850, 0.004179167, 0.000000000
solenoid_subscriber_operation, 1493650090.607630766, 1493650090.610544433, 1493650090.611319766, 0.003689000, 0.000000000
solenoid_subscriber_operation, 1493650090.607825600, 1493650090.611488350, 1493650090.612160725, 0.004335125, 0.000000000
solenoid_subscriber_operation, 1493650090.707489683, 1493650090.710257641, 1493650090.711022558, 0.003532875, 0.000000000
solenoid_subscriber_operation, 1493650090.707620308, 1493650090.711195475, 1493650090.711858058, 0.004237750, 0.000000000
solenoid_subscriber_operation, 1493650090.808114683, 1493650090.810949933, 1493650090.811685850, 0.003571167, 0.000000000
solenoid_subscriber_operation, 1493650090.808267475, 1493650090.811902933, 1493650090.812478933, 0.004211458, 0.000000000
solenoid_subscriber_operation, 1493650090.907601308, 1493650090.910420683, 1493650090.911184475, 0.003583167, 0.000000000
solenoid_subscriber_operation, 1493650090.907732933, 1493650090.911344433, 1493650090.912018350, 0.004285417, 0.000000000
solenoid_subscriber_operation, 1493650091.008053558, 1493650091.010908558, 1493650091.011652433, 0.003598875, 0.000000000
solenoid_subscriber_operation, 1493650091.008186350, 1493650091.011862475, 1493650091.012439933, 0.004253583, 0.000000000
solenoid_subscriber_operation, 1493650091.107686308, 1493650091.110572683, 1493650091.111330391, 0.003644083, 0.000000000
solenoid_subscriber_operation, 1493650091.107877516, 1493650091.111499016, 1493650091.112171600, 0.004294084, 0.000000000
solenoid_subscriber_operation, 1493650091.208448308, 1493650091.211281183, 1493650091.212065891, 0.003617583, 0.000000000
solenoid_subscriber_operation, 1493650091.208585600, 1493650091.212231683, 1493650091.212777683, 0.004192083, 0.000000000
solenoid_subscriber_operation, 1493650091.307801725, 1493650091.310666100, 1493650091.311418683, 0.003616958, 0.000000000
solenoid_subscriber_operation, 1493650091.308003183, 1493650091.311584683, 1493650091.312255266, 0.004252083, 0.000000000
solenoid_subscriber_operation, 1493650091.407798141, 1493650091.410776475, 1493650091.411580100, 0.003781959, 0.000000000
solenoid_subscriber_operation, 1493650091.408007183, 1493650091.411787891, 1493650091.412442475, 0.004435292, 0.000000000
solenoid_subscriber_operation, 1493650091.508099725, 1493650091.510139683, 1493650091.510808766, 0.002709041, 0.000000000
solenoid_subscriber_operation, 1493650091.508231475, 1493650091.511030558, 1493650091.511583683, 0.003352208, 0.000000000
solenoid_subscriber_operation, 1493650091.608140725, 1493650091.610983641, 1493650091.611681266, 0.003540541, 0.000000000
solenoid_subscriber_operation, 1493650091.608271850, 1493650091.611844058, 1493650091.612525266, 0.004253416, 0.000000000
solenoid_subscriber_operation, 1493650091.708053600, 1493650091.710839016, 1493650091.711582350, 0.003528750, 0.000000000
solenoid_subscriber_operation, 1493650091.708185725, 1493650091.711737641, 1493650091.712397308, 0.004211583, 0.000000000
solenoid_subscriber_operation, 1493650091.807828308, 1493650091.810726308, 1493650091.811463850, 0.003635542, 0.000000000
solenoid_subscriber_operation, 1493650091.808017225, 1493650091.811628808, 1493650091.812289641, 0.004272416, 0.000000000
solenoid_subscriber_operation, 1493650091.908367100, 1493650091.911238308, 1493650091.912015725, 0.003648625, 0.000000000
solenoid_subscriber_operation, 1493650091.908499600, 1493650091.912193766, 1493650091.912759975, 0.004260375, 0.000000000
solenoid_subscriber_operation, 1493650092.007725558, 1493650092.010572516, 1493650092.011327808, 0.003602250, 0.000000000
solenoid_subscriber_operation, 1493650092.007875058, 1493650092.011488141, 1493650092.012152266, 0.004277208, 0.000000000
solenoid_subscriber_operation, 1493650092.107774100, 1493650092.110596516, 1493650092.111372516, 0.003598416, 0.000000000
solenoid_subscriber_operation, 1493650092.107911183, 1493650092.111577641, 1493650092.112210975, 0.004299792, 0.000000000
solenoid_subscriber_operation, 1493650092.208006725, 1493650092.210868558, 1493650092.211619725, 0.003613000, 0.000000000
solenoid_subscriber_operation, 1493650092.208206100, 1493650092.211786558, 1493650092.212457100, 0.004251000, 0.000000000
solenoid_subscriber_operation, 1493650092.308263850, 1493650092.311101350, 1493650092.311903808, 0.003639958, 0.000000000
solenoid_subscriber_operation, 1493650092.308395766, 1493650092.312068558, 1493650092.312691933, 0.004296167, 0.000000000
solenoid_subscriber_operation, 1493650092.407766350, 1493650092.410547683, 1493650092.411302308, 0.003535958, 0.000000000
solenoid_subscriber_operation, 1493650092.407900100, 1493650092.411468141, 1493650092.412081100, 0.004181000, 0.000000000
solenoid_subscriber_operation, 1493650092.508287350, 1493650092.511077141, 1493650092.511823058, 0.003535708, 0.000000000
solenoid_subscriber_operation, 1493650092.508420475, 1493650092.511985058, 1493650092.512589891, 0.004169416, 0.000000000
solenoid_subscriber_operation, 1493650092.607621600, 1493650092.610483391, 1493650092.611238266, 0.003616666, 0.000000000
solenoid_subscriber_operation, 1493650092.607765016, 1493650092.611406641, 1493650092.612022891, 0.004257875, 0.000000000
solenoid_subscriber_operation, 1493650092.708100183, 1493650092.710992600, 1493650092.711770558, 0.003670375, 0.000000000
solenoid_subscriber_operation, 1493650092.708298808, 1493650092.711943600, 1493650092.712557350, 0.004258542, 0.000000000
solenoid_subscriber_operation, 1493650092.807997392, 1493650092.810843058, 1493650092.811595558, 0.003598166, 0.000000000
solenoid_subscriber_operation, 1493650092.808124683, 1493650092.811756975, 1493650092.812438850, 0.004314167, 0.000000000
